date,govt_party,govt_tpp,govt_tpp_swing,govt_seats,govt_seats_change,total_votes
26/11/1966,LNP,0.569,0.043,82,10,5709749
25/10/1969,LNP,0.498,-0.071,66,-16,6114118
2/12/1972,LNP,0.473,-0.025,58,-8,6601050
18/05/1974,ALP,0.517,-0.01,66,-1,7391006
13/12/1975,ALP,0.443,-0.074,36,-30,7732578
10/12/1977,LNP,0.546,-0.011,86,-5,7922854
18/10/1980,LNP,0.504,-0.042,74,-12,8305633
5/03/1983,LNP,0.4677,-0.036,50,-24,8684862
1/12/1984,ALP,0.5144,-0.0193,82,7,8664952
11/07/1987,ALP,0.5086,-0.0094,86,4,9235086
24/03/1990,ALP,0.499,-0.093,78,-8,9899674
13/03/1993,ALP,0.5144,0.0154,80,2,10576779
2/03/1996,ALP,0.4637,-0.0507,49,-31,10883852
3/10/1998,LNP,0.492,-0.0461,80,-14,11109063
10/11/2001,LNP,0.5103,0.0201,82,2,11474074
9/10/2004,LNP,0.5274,0.0179,87,5,11714835
24/11/2007,LNP,0.473,-0.0544,65,-22,12419863
21/08/2010,ALP,0.5012,-0.0258,72,-11,12402363
7/09/2013,ALP,0.4651,-0.0361,55,-17,12914927
2/07/2016,LNP,0.5036,-0.0313,76,-14,13541101
18/05/2019,LNP,0.5153,0.0117,77,1,14253383
21/05/2022,LNP,0.4787,-0.0366,58,-17,14659042
